timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-18T00:00:52.907197,R1,1,1594,0.2462759462759463,105.86940109824164
2026-06-18T00:00:52.920248,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-18T00:00:52.932186,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-18T00:00:52.944066,R1,4,1525,0.16202686202686212,42.19025801625022
2026-06-18T00:00:52.955929,R1,5,1699,0.3744810744810747,265.89407591302916
2026-06-18T00:00:53.670543,R2,1,1615,0.27191697191697206,131.6099502054994
2026-06-18T00:00:53.682684,R2,2,1611,0.267032967032967,126.47138982281423
2026-06-18T00:00:53.694614,R2,3,1612,0.2682539682539682,127.74557871243167
2026-06-18T00:00:53.706489,R2,4,1593,0.24505494505494507,104.71945706927478
2026-06-18T00:00:53.718344,R2,5,1696,0.37081807081807105,260.2124874921518
2026-06-18T00:01:52.921136,R1,1,1596,0.24871794871794872,108.18983629325407
2026-06-18T00:01:52.933344,R1,2,1590,0.24139194139194142,101.31063861740232
2026-06-18T00:01:52.945048,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-18T00:01:52.956716,R1,4,1526,0.16324786324786333,42.89203621064273
2026-06-18T00:01:52.968382,R1,5,1707,0.38424908424908444,281.3725652993579
2026-06-18T00:01:53.682752,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-18T00:01:53.694680,R2,2,1614,0.27069597069597084,130.31485267099328
2026-06-18T00:01:53.706473,R2,3,1612,0.2682539682539682,127.74557871243167
2026-06-18T00:01:53.718478,R2,4,1599,0.2523809523809524,111.721956830711
2026-06-18T00:01:53.730203,R2,5,1694,0.3683760683760686,256.46188396510684
2026-06-18T00:02:52.934018,R1,1,1592,0.24383394383394386,103.57635314403198
2026-06-18T00:02:52.946328,R1,2,1586,0.23650793650793656,96.86099241434842
2026-06-18T00:02:52.958106,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-18T00:02:52.969847,R1,4,1520,0.15592185592185603,38.775734607458915
2026-06-18T00:02:52.981615,R1,5,1705,0.381807081807082,277.45818647204015
2026-06-18T00:02:53.696042,R2,1,1605,0.2597069597069597,118.97213345762198
2026-06-18T00:02:53.707910,R2,2,1613,0.26947496947496963,129.02673091378662
2026-06-18T00:02:53.719627,R2,3,1618,0.2755799755799757,135.5371593511251
2026-06-18T00:02:53.731334,R2,4,1595,0.2474969474969475,107.02619194407447
2026-06-18T00:02:53.743382,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-18T00:03:52.947765,R1,1,1599,0.2523809523809524,111.721956830711
2026-06-18T00:03:52.959964,R1,2,1588,0.238949938949939,99.0722032707918
2026-06-18T00:03:52.971723,R1,3,1628,0.2877899877899879,149.0838045029108
2026-06-18T00:03:52.983554,R1,4,1520,0.15592185592185603,38.775734607458915
2026-06-18T00:03:52.995359,R1,5,1698,0.3732600732600735,263.9927822694914
2026-06-18T00:03:53.709763,R2,1,1608,0.2633699633699633,122.69054023929877
2026-06-18T00:03:53.721739,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-18T00:03:53.733526,R2,3,1619,0.27680097680097693,136.86022176234664
2026-06-18T00:03:53.745248,R2,4,1597,0.24993894993894994,109.36034080583673
2026-06-18T00:03:53.757032,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-18T00:04:52.961394,R1,1,1595,0.2474969474969475,107.02619194407447
2026-06-18T00:04:52.973780,R1,2,1591,0.24261294261294264,102.44008258247032
2026-06-18T00:04:52.985552,R1,3,1626,0.28534798534798544,146.31818157193152
2026-06-18T00:04:52.997266,R1,4,1521,0.15714285714285725,39.44608858492411
2026-06-18T00:04:53.008987,R1,5,1708,0.38547008547008565,283.34096505191326
2026-06-18T00:04:53.723432,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-18T00:04:53.735380,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-18T00:04:53.747126,R2,3,1612,0.2682539682539682,127.74557871243167
2026-06-18T00:04:53.758842,R2,4,1594,0.2462759462759463,105.86940109824164
